8.472994,10.26703,0.08660142,-0.2406581,9.436784,153.9677,10532.34,2.819489,2.299545,4.506914,0.5969747,57.85428,27.95282,10.19584,181.0,206.0,5.32387,0.8574193,-0.3448392,-25.68947,-5.180355,-27.08022,-13.38246,-18.19627,-3.880483,0.875,2835_clipped_features.csv
4.873702,4.859129,0.185072,-0.0987852,5.283783,107.4677,11379.4,2.379343,1.867197,3.989584,0.5045547,44.55704,16.18123,9.05416,270.0,285.0,8.927784,-4.598951,0.3312154,-21.48488,-4.759222,-26.01172,-11.34552,-9.687411,-1.116906,-1.272727273,2041_clipped_1_features.csv
1.088232,1.890216,-0.4259836,-0.2842262,4.374403,53.84988,4010.845,1.724441,1.632969,4.105579,0.4142534,32.14464,19.46079,7.652327,125.0,218.0,6.339425,-2.359372,0.5000894,-15.16377,-3.696571,-34.42526,-11.2279,-11.65981,-2.552636,-1.5,2546_clipped_features.csv
2.898541,2.944222,-0.2163741,0.1451907,7.23201,83.21243,14576.37,2.269629,2.203522,3.539465,0.4027771,44.70942,15.06283,8.232625,316.0,158.0,6.653078,-3.158107,1.074169,-16.99727,-3.998571,-32.21057,-15.67015,-16.25614,-3.312149,-0.1,3365_clipped_features.csv
3.102677,2.318558,-0.1561428,-0.477231,4.474095,92.02326,5886.751,0.9460746,1.553112,4.636114,0.499801,15.22473,13.46613,8.224918,322.0,188.0,5.528948,-0.1599372,0.2335714,-17.18316,-3.992387,-23.09484,-10.54476,-12.01646,-3.197268,0.555555556,4129_clipped_1_features.csv
4.347519,5.027918,-0.4161099,0.8869082,13.62806,140.5803,12796.69,1.218466,1.446757,3.968127,0.555261,19.35179,17.46066,7.299343,172.0,202.0,4.539063,-0.3839109,0.342904,-11.88206,-3.342421,-19.11496,-9.331889,-8.232552,-2.046509,2.0,2870_clipped_1_features.csv
-3.240556,1.607819,-0.6938077,-0.1196994,9.123614,19.86027,5053.2,1.69455,1.754402,4.309414,0.3986147,54.32461,20.42196,7.027124,258.0,253.0,3.930583,4.291289,-0.2102763,-18.48952,-3.322671,-26.16184,-10.36796,-7.327813,-3.316195,-1.625,4079_clipped_features.csv
2.573363,2.424964,-0.4497334,0.1894471,8.171481,61.57278,4805.745,1.513984,2.2148,4.054164,0.4175223,29.20607,19.32504,9.113985,528.0,400.0,6.619098,1.038832,0.5673915,-24.20974,-4.674678,-27.63822,-11.66804,-11.94371,-3.892999,-1.777777778,3313_clipped_features.csv
6.159575,7.815281,-0.3469574,-0.08364052,12.99615,15.40338,8935.154,2.36714,1.68929,3.612541,0.4299805,81.59179,33.01792,9.7668,300.0,265.0,7.973394,0.2547763,-1.115672,-15.98548,-4.719954,-27.79418,-13.47374,-12.60812,-3.092731,2.0,4356_clipped_features.csv
10.23172,7.920198,-0.6783221,0.1800797,7.029298,79.56441,9328.432,1.645618,1.927295,4.390774,0.4674832,31.73364,26.91841,9.384735,86.0,126.0,15.60077,-0.3631892,-0.3648004,-19.37614,-5.106812,-24.09812,-10.50072,-9.894286,-4.477008,-1.6,2956_clipped_2_features.csv
4.700729,2.206706,-0.6893109,0.7642841,12.15996,16.06307,11725.1,1.919271,1.89578,5.538004,0.4006131,38.52613,19.35147,7.530773,258.0,256.0,5.046916,-1.243571,-0.236528,-16.97433,-3.874836,-21.70587,-8.348468,-8.973653,-3.248177,0.375,2962_clipped_features.csv
6.553318,6.423137,-0.5664385,-0.2489967,5.591499,7.842378,1173.357,1.386845,1.582892,4.920758,0.3649686,34.3625,29.29484,8.051947,582.0,372.0,6.613445,2.253297,-0.1813097,-16.34805,-3.776681,-27.48611,-10.39195,-9.262959,0.8035344,-0.111111111,4038_clipped_features.csv
2.94084,4.619191,0.03447283,0.07138078,4.894913,-15.94022,2352.935,1.048138,1.524475,3.407162,0.2689066,8.814538,15.29114,9.484549,81.0,45.0,4.005862,-0.1651538,0.3572835,-16.23778,-5.674459,-19.26228,-8.308109,-10.80306,-5.016372,-1.222222222,2362_clipped_features.csv
1.697767,4.12847,0.1614516,-0.2157828,4.244923,115.3836,11697.96,1.423619,1.402025,2.944622,0.5586711,25.63357,17.18097,9.01403,580.0,512.0,5.028954,-3.315422,0.08664174,-20.82854,-5.150077,-29.21069,-13.75306,-13.55126,-5.044592,-2.2,2571_clipped_features.csv
3.606308,2.165578,0.3381076,0.02092575,7.134799,86.90636,11775.14,1.458789,1.531033,3.026404,0.4787615,23.62927,12.90792,12.87085,113.0,18.0,3.964773,2.275465,0.06796316,-13.42589,-5.712145,-19.63481,-9.816871,-9.390589,-0.2134612,-1.5,3279_clipped_1_features.csv
10.99499,9.508406,0.007031572,-0.485367,6.263008,115.3648,8668.538,1.958445,1.606386,4.71329,0.5307277,33.54884,24.05768,10.73279,179.0,212.0,6.278605,4.327907,0.03422612,-20.26538,-5.602698,-25.56457,-10.81448,-10.46356,-7.757935,2.1,4877_clipped_features.csv
4.699179,5.786198,-0.4954696,-0.2510912,15.33154,99.41024,13176.41,1.314161,2.084326,4.27393,0.4927135,35.2869,23.18303,13.03069,982.0,853.0,9.872857,1.825631,0.6115786,-28.37876,-4.972351,-24.65926,-8.136961,-7.370708,-1.611327,-2.538461538,2540_clipped_1_features.csv
5.887992,7.237033,-0.01460015,0.4693293,2.707989,163.7373,10330.37,1.182415,2.010339,4.451362,0.6237788,14.68841,21.68317,8.605471,172.0,61.0,4.098476,-8.693192,0.09794073,-20.56325,-4.352858,-25.33152,-14.16307,-18.00069,-9.532025,3.0,2938_clipped_1_features.csv
-4.85089,1.365616,-0.5293091,0.0817944,9.213355,85.31452,12286.76,0.8622044,1.30043,4.0349,0.4000722,12.05158,17.79218,10.39247,164.0,158.0,5.45941,5.637856,-0.2048964,-19.80358,-5.568099,-21.61616,-10.23056,-7.532892,1.972502,-2.0,3876_clipped_features.csv
1.60363,4.450953,0.2948059,-0.4501224,3.317533,98.28669,8062.764,1.505906,1.158843,3.242893,0.5331153,41.81866,22.72101,10.50224,197.0,210.0,3.476324,1.540346,0.3062085,-24.26966,-6.199294,-22.57336,-13.20366,-11.8631,-8.869433,-0.333333333,3781_clipped_features.csv
2.781522,8.689457,0.0113089,-0.1479548,1.054322,125.9428,10520.29,3.248945,1.528054,3.558354,0.5012263,40.30241,22.33046,6.436464,70.0,48.0,3.939666,-7.428292,0.3139614,-7.405142,-3.12959,-25.40959,-16.16333,-18.72475,-4.730178,-1.25,4151_clipped_1_features.csv
-3.34489,0.2599473,-0.5079513,-0.1794948,9.208821,45.3141,8929.579,2.275297,2.107699,5.322979,0.4408681,47.20346,24.00435,9.653379,103.0,457.0,10.73061,1.997809,0.9155262,-20.2068,-4.924005,-18.38117,-7.205056,-5.662019,-2.063313,-2.555555556,4022_clipped_1_features.csv
12.46785,6.503539,-0.2855148,-0.3722508,12.01558,92.7344,11972.13,2.628044,2.191936,4.287918,0.43841,84.4552,26.40653,9.367817,334.0,170.0,7.080048,5.996081,-0.495535,-16.56729,-5.181645,-27.07612,-8.416604,-6.986148,-7.323184,1.0,2477_clipped_1_features.csv
6.454972,10.33823,-0.5489896,1.137627,13.81643,6.616705,10119.32,0.8943964,1.642095,3.978297,0.301601,14.47691,24.55326,9.266197,29.0,18.0,4.483912,-1.231551,0.3861532,-23.36017,-5.730292,-23.54523,-11.89672,-9.087337,-6.001669,0.363636364,2455_clipped_features.csv
3.692975,3.833007,-0.5682968,-0.06774005,5.504968,40.64624,2831.956,1.088399,1.261109,3.376248,0.4574259,27.22131,19.40605,9.058241,258.0,241.0,5.667823,0.9688101,0.52294,-17.30197,-5.23592,-23.80544,-11.78205,-10.68811,-1.872456,-0.875,2729_clipped_features.csv
0.2965228,0.8295444,0.1887935,-0.2247683,10.84322,96.63132,7462.332,1.606011,1.730515,2.977597,0.4869259,20.51867,11.23411,9.045455,180.0,250.0,2.697705,2.583988,-0.1642526,-18.69287,-4.398141,-17.13335,-7.994985,-8.516523,-7.672701,-1.25,2617_clipped_1_features.csv
2.371124,2.180454,-0.01503417,-0.0826922,9.447474,10.13465,1613.016,1.480076,1.871618,4.622719,0.3704386,27.93557,19.4394,7.935171,150.0,64.0,4.488331,1.654114,0.1187025,-18.35956,-3.766927,-23.54317,-10.93558,-10.91559,-4.093031,-0.7,3680_clipped_1_features.csv
-9.358024,-3.895975,-0.004193608,-0.1489437,3.35755,127.2418,13045.03,3.599533,3.418969,3.899051,0.5644313,42.17039,12.08078,10.85028,20.0,28.0,5.558982,-2.45651,0.5261232,-12.87953,-5.160007,-24.93548,-12.10977,-11.82128,6.617098,2.375,2334_clipped_features.csv
1.868667,3.782142,-0.2919237,-0.7842582,3.04206,4.987601,1122.98,1.210709,1.205713,3.151819,0.3306448,28.62009,26.17289,7.164185,611.0,52.0,5.540136,0.5421597,0.2177998,-16.7244,-3.466468,-23.44267,-9.174812,-8.040057,0.1269407,-1.625,2527_clipped_features.csv
7.303379,6.584014,-0.2144806,0.2692592,9.125884,28.61708,2490.189,1.369045,1.287058,3.47869,0.4203802,22.1862,26.90838,7.951483,109.0,216.0,4.737966,-2.779884,0.2604919,-19.30462,-4.035701,-20.82376,-11.05294,-10.0348,-5.214874,3.0,3052_clipped_features.csv
13.91251,12.67533,-0.4999711,-0.4976107,8.878642,26.91468,6495.426,1.486166,1.258991,4.084882,0.3602417,67.47242,28.39219,7.689716,26.0,292.0,4.485678,2.032325,0.01841505,-22.8224,-3.381163,-19.61931,-8.499479,-12.90215,-7.012298,-0.888888889,4341_clipped_features.csv
-5.321332,-2.937056,-0.1347457,-0.4067891,3.817973,245.7088,15941.49,1.799834,1.895305,3.165018,0.7095789,25.1792,12.68556,7.255872,96.0,110.0,3.100303,1.600146,-0.01372563,-17.95974,-3.852072,-23.18645,-13.81474,-16.11661,1.042372,-1.5,3304_clipped_features.csv
8.616341,7.044742,0.1023029,-0.3537966,4.225862,-15.91639,2895.487,1.819119,1.818308,5.083677,0.2753324,24.23177,23.13795,8.242016,160.0,375.0,3.329953,0.9614745,-0.2063187,-17.92829,-4.275606,-21.52971,-9.027075,-9.639708,-1.283467,2.25,2062_clipped_features.csv
2.421633,3.206038,-0.05958982,-0.1188791,11.85498,83.61278,17274.07,2.371598,2.284834,3.049861,0.4830606,24.86205,21.14067,8.841936,214.0,146.0,8.369275,7.509284,-0.06706625,-19.23323,-4.105222,-20.54353,-6.729266,-8.508238,2.175167,-0.888888889,2102_clipped_features.csv
5.13789,6.075648,0.2641375,0.349481,10.26274,159.4668,11096.84,1.427657,1.802901,4.84089,0.6308116,22.32784,21.70717,9.572062,269.0,368.0,6.833655,-0.4892505,1.139485,-17.1863,-4.219913,-28.09348,-14.02071,-15.23874,-3.78379,-1.75,3096_clipped_1_features.csv
8.753547,8.267325,0.1097566,-0.2109597,9.307396,38.47536,2292.732,1.923766,1.779957,3.983855,0.4431927,26.87507,21.88727,10.27773,106.0,149.0,5.865052,1.547784,0.5721353,-19.32889,-6.171472,-15.68863,-5.701954,-5.787472,-10.8166,1.555555556,4184_clipped_features.csv
9.358596,8.343157,-0.07915367,-0.2762873,6.4831,26.12133,1425.464,2.632205,2.293897,6.83213,0.4137978,66.46536,33.46414,10.20435,961.0,382.0,8.000636,4.283651,0.350831,-17.97158,-5.198764,-27.40451,-11.68123,-11.4635,-1.833547,0.4,2094_clipped_features.csv
5.372186,4.994904,-0.1940273,-0.1709098,6.410015,50.79412,10647.13,1.298354,2.064355,5.952542,0.4064431,18.48192,17.51522,9.129313,272.0,100.0,35.01439,0.2822087,-0.6156886,-23.22677,-4.08927,-38.93394,-13.48809,-9.965837,-3.781267,-1.625,2067_clipped_features.csv
3.599128,0.5535718,0.1402587,-0.08007231,4.343427,140.3475,6772.12,1.312164,3.221874,5.276798,0.5738158,14.59026,11.48967,10.33832,149.0,100.0,5.650939,-1.900379,-0.3772365,-17.40406,-5.27793,-26.44979,-12.54534,-11.29149,-7.837316,-0.111111111,2970_clipped_features.csv
2.367455,1.683585,-0.5512155,0.2192295,17.22124,310.1467,11980.51,1.200355,2.215351,4.112995,0.7707662,23.79189,13.67594,7.584344,208.0,38.0,4.41173,-3.968882,0.2042118,-12.53487,-3.178166,-27.92877,-11.93326,-14.02687,-4.821517,-2.5,2828_clipped_features.csv
10.79786,8.509103,-0.2415741,-0.7192199,5.883308,24.00204,3518.816,1.929955,2.348659,4.739292,0.3547133,27.64274,26.98299,9.837591,304.0,576.0,15.37984,-4.331438,-0.2385523,-24.4223,-5.519076,-25.34885,-12.75691,-14.1646,-8.923135,-0.272727273,4859_clipped_1_features.csv
3.149336,5.845704,-0.4008035,-0.6444489,7.631057,75.53439,7621.879,1.235336,1.247895,3.094382,0.4282958,21.0956,19.81458,7.199125,270.0,519.0,6.398005,-0.581694,-0.03090959,-17.28077,-4.118289,-21.44908,-6.89853,-7.235265,-4.422712,2.111111111,4792_clipped_features.csv
-5.351248,-1.598809,-1.045065,-1.053797,1.189586,9.195793,5960.568,0.9592558,1.663891,5.518142,0.4067319,15.46283,11.03901,9.04748,147.0,147.0,5.06267,11.5905,0.5497572,-12.2519,-5.556545,-12.88841,-4.619704,-4.08952,9.27618,-1.5,4181_clipped_features.csv
0.7415717,-0.8909286,-0.03945148,-0.5711282,4.792006,100.3989,7888.451,1.742994,1.867751,3.991724,0.5054492,22.4934,14.45358,9.613359,292.0,28.0,3.80102,1.331808,-0.2353123,-27.64132,-4.497272,-23.58227,-11.56051,-12.27709,-6.681543,0.777777778,2107_clipped_features.csv
6.010032,8.17951,-0.6867821,-0.2519099,10.28403,2.157846,905.1649,2.008873,1.793217,4.951819,0.3133854,44.69801,28.27514,12.13195,654.0,620.0,11.78373,7.555233,-0.3443539,-21.80883,-5.991942,-24.92414,-7.197504,-4.340157,-1.174187,2.2,4380_clipped_features.csv
8.862388,8.053765,-0.1155178,-0.09750897,5.804366,-7.364498,1707.558,1.489195,1.276557,4.049071,0.2770717,40.23416,25.98728,7.941905,271.0,208.0,9.715891,1.308463,0.2126474,-17.64645,-4.017455,-22.71137,-11.15602,-8.594976,-0.3465346,0.555555556,2399_clipped_1_features.csv
4.44624,6.1831,-0.4869642,0.1349831,5.851898,74.22722,3785.624,3.12789,2.196773,4.334862,0.5268092,39.67646,21.23434,8.919151,101.0,48.0,9.788512,4.621613,-1.335676,-14.5204,-4.00915,-23.28537,-12.21071,-10.94338,-0.9495956,0.666666667,3138_clipped_features.csv
3.484532,4.544807,-0.01797692,0.01582519,12.28861,38.89919,4843.073,2.58691,2.020119,5.742694,0.4084269,48.3567,24.8413,9.604809,767.0,868.0,11.63419,2.101267,-0.2119455,-19.11835,-4.806415,-27.98577,-10.63681,-9.575727,-0.6996062,-1.583333333,4336_clipped_1_features.csv
18.59919,7.698196,0.4075801,-0.2842957,6.302654,17.94262,1092.845,3.731138,2.029178,2.825308,0.4096336,71.0931,24.28329,6.467168,110.0,120.0,5.073818,-0.8412256,1.121909,-17.67912,-3.405809,-26.6537,-16.55333,-17.42182,-4.805619,2.0,2866_clipped_features.csv
3.672369,6.008048,-0.7141927,-0.5098707,6.746274,69.89679,4721.614,2.057639,2.014668,3.959718,0.4498441,43.00189,24.78382,9.392334,147.0,64.0,5.953982,-1.343219,0.2919007,-20.99568,-4.499236,-25.42065,-12.52192,-11.92477,-8.191691,-0.7,3680_clipped_features.csv
7.626907,3.577828,-0.1827759,-0.3521856,8.972051,6.90958,7576.971,1.469077,2.437653,6.044911,0.3458624,29.29148,20.1323,9.333813,122.0,272.0,5.938886,-0.6302536,0.2739125,-21.72848,-4.921197,-21.76499,-7.066929,-6.304159,-4.021161,0.0,2602_clipped_features.csv
2.107733,2.817921,0.1668408,0.1382014,9.391038,113.6695,13221.5,2.449606,2.754466,4.731847,0.5341617,37.88506,15.37253,9.960369,294.0,58.0,7.397267,0.9299283,0.3081323,-16.91077,-4.496142,-29.38891,-14.91308,-15.55329,2.181298,-1.777777778,2295_clipped_features.csv
19.92037,12.14799,-0.5768059,-0.07456542,4.152009,-5.345417,2409.109,1.200649,1.590611,4.443141,0.3294676,17.80916,32.9114,9.979387,320.0,51.0,7.401663,-0.7974139,0.4036396,-15.79316,-4.962004,-21.74109,-12.09866,-13.54888,-5.294908,2.25,2130_clipped_features.csv
-2.229599,5.359237,-0.003992834,-0.05849336,3.676427,80.88486,10381.53,1.057569,1.478105,3.185737,0.4180834,17.37755,22.7573,8.591883,258.0,306.0,8.627469,-0.727563,0.4724801,-22.24615,-4.531669,-28.58356,-13.17906,-13.14567,-3.368058,-1.545454545,2749_clipped_2_features.csv
2.653088,3.070651,-0.2096495,-0.5726658,5.912179,0.0,0.0,1.462056,2.171258,3.876109,0.359098,30.47461,21.33762,11.1589,202.0,73.0,8.76514,0.4730495,1.730598,-20.53454,-6.818994,-19.75893,-9.396411,-6.570288,-1.562265,-1.636363636,2554_clipped_features.csv
2.225852,4.366178,0.5002933,-0.4232034,3.889577,112.7573,4913.921,1.522732,1.242197,2.780734,0.5486763,20.00689,17.71597,8.874422,390.0,197.0,13.97452,-2.219921,1.766748,-17.39405,-5.052032,-23.93648,-13.53106,-14.31806,-2.319013,-1.75,3096_clipped_features.csv
-8.15218,-2.747876,-0.07574,-0.05841571,3.176204,0.0,0.0,2.149762,1.001869,3.11659,0.4019273,39.27576,9.36262,5.544465,156.0,152.0,3.220153,1.310912,-0.08211054,-16.57397,-2.827596,-12.77438,-5.333333,-5.332451,-7.940085,-2.0,4633_clipped_features.csv
3.567101,7.179003,-0.05187643,0.05246118,5.454567,127.0311,6638.052,2.31342,1.711856,3.239554,0.590049,40.21702,17.97053,5.932004,135.0,97.0,6.168299,0.8017809,-0.5227934,-17.14881,-2.504998,-19.61162,-7.848611,-7.42114,-6.280678,1.9,2187_clipped_features.csv
9.135729,8.99157,-0.0818805,0.03180382,8.416074,-42.38611,7764.666,2.101169,1.95099,4.8778,0.3218115,37.50394,23.11652,10.92397,707.0,220.0,3.707718,-0.153658,0.0256588,-23.04962,-4.325366,-28.23218,-12.67556,-10.0559,-7.336112,-1.6,2956_clipped_3_features.csv
2.089164,2.73301,-0.05012672,0.002493708,5.677841,32.4328,6607.337,2.00794,1.614056,5.621662,0.3817505,65.20968,18.83667,6.938401,299.0,377.0,7.85579,-3.834348,-0.1492874,-16.41041,-3.597991,-23.73565,-10.33813,-11.82248,-3.065194,2.181818182,4565_clipped_features.csv
-3.120471,1.428312,0.007454684,0.09929007,8.121995,69.94725,8209.47,1.196651,2.105282,4.240389,0.4807887,19.54469,14.34886,5.367253,89.0,88.0,5.044571,6.930466,0.7311439,-9.122005,-2.663744,-24.67439,-11.98748,-13.44442,3.17236,-1.461538462,4376_clipped_features.csv
8.174852,8.796385,0.1378671,-0.02067805,6.715311,103.1128,14579.53,2.968186,2.430115,4.8778,0.4781737,32.42746,22.03441,10.92397,235.0,199.0,3.734007,-2.727756,0.2836474,-22.33501,-4.325366,-28.23218,-15.01789,-15.01915,-6.167181,-1.6,2956_clipped_4_features.csv
-1.13218,1.539615,-0.413026,0.2834865,8.18953,16.83802,2605.82,1.585588,1.285127,4.118714,0.3687266,35.2678,23.54457,9.221436,100.0,118.0,23.28783,-2.911562,-0.3904365,-16.20915,-4.897357,-24.36261,-9.603638,-9.913915,-1.742494,-1.666666667,2336_clipped_2_features.csv
4.406159,7.548253,0.3255225,0.1226181,14.59421,233.2937,10508.04,2.123636,2.684687,4.938977,0.7099897,36.51017,25.32535,11.11289,77.0,34.0,5.663457,4.183444,0.3890498,-16.81376,-5.699136,-26.34052,-12.97267,-12.84373,-1.389485,1.625,4092_clipped_features.csv
-3.296238,-5.378065,0.8502466,-0.02329687,1.827043,172.2838,12895.23,1.075002,1.324101,3.529995,0.6768131,30.92817,4.061228,5.459147,4.0,132.0,5.137562,-5.635572,-0.4394681,-16.94386,-2.785482,-20.75894,-13.03451,-14.37267,-7.067404,-0.9,2290_clipped_features.csv
9.41443,9.636014,-0.6225997,-0.1088252,6.270747,-5.057811,5603.404,1.622289,1.312936,3.090885,0.3448088,16.12115,24.27329,9.259008,157.0,155.0,4.25372,-1.423173,-0.05452041,-17.9296,-4.434862,-24.05215,-10.92574,-9.183836,-4.283956,-2.5,3561_clipped_features.csv
